SaleID,price
164646,608
164647,2341
164648,5675
164649,5139
164650,1615
164651,6220
164652,1217
164653,1790
164654,2203
164655,1273
164656,6507
164657,30331
164658,5187
164659,621
164660,4250
164661,32042
164662,1900
164663,654
164664,17454
164665,1249
164666,1451
164667,679
164668,505
164669,13402
164670,1989
164671,5362
164672,1285
164673,706
164674,3824
164675,4569
164676,4509
164677,3976
164678,3269
164679,4219
164680,1137
164681,29604
164682,5408
164683,67877
164684,1442
164685,1488
164686,715
164687,5778
164688,1310
164689,1269
164690,12922
164691,5597
164692,2796
164693,6202
164694,32241
164695,1487
164696,610
164697,19089
164698,1581
164699,5410
164700,8717
164701,1814
164702,6186
164703,5702
164704,5422
164705,17184
164706,12104
164707,4857
164708,1071
164709,10162
164710,25564
164711,775
164712,4734
164713,6147
164714,1656
164715,7020
164716,2924
164717,844
164718,2204
164719,1138
164720,13589
164721,15676
164722,811
164723,6516
164724,6304
164725,5907
164726,1396
164727,10135
164728,20048
164729,6704
164730,698
164731,3277
164732,3690
164733,3263
164734,17019
164735,6035
164736,140
164737,9667
164738,6007
164739,2493
164740,1824
164741,1223
164742,12652
164743,21203
164744,496
164745,4032
164746,494
164747,20419
164748,6776
164749,394
164750,13186
164751,2872
164752,946
164753,199
164754,11889
164755,12658
164756,2544
164757,766
164758,5361
164759,1102
164760,19848
164761,1799
164762,7877
164763,9406
164764,469
164765,2922
164766,6052
164767,13840
164768,338
164769,1471
164770,15235
164771,2036
164772,3249
164773,6110
164774,1958
164775,885
164776,2997
164777,1674
164778,3524
164779,1944
164780,1969
164781,2925
164782,8954
164783,8956
164784,1566
164785,14935
164786,7779
164787,402
164788,581
164789,21278
164790,12954
164791,2072
164792,10891
164793,4750
164794,1466
164795,505
164796,5243
164797,48851
164798,3329
164799,3226
164800,4175
164801,745
164802,11579
164803,1594
164804,2674
164805,3756
164806,2987
164807,18048
164808,3125
164809,3103
164810,17936
164811,9755
164812,5846
164813,3966
164814,14238
164815,2212
164816,345
164817,1098
164818,17093
164819,925
164820,1047
164821,7255
164822,8509
164823,1735
164824,1613
164825,4606
164826,5068
164827,796
164828,4123
164829,5010
164830,2560
164831,2926
164832,5067
164833,285
164834,4156
164835,8613
164836,10807
164837,15202
164838,1457
164839,4069
164840,4760
164841,1294
164842,15997
164843,219
164844,3496
164845,22094
164846,15640
164847,3501
164848,5383
164849,2735
164850,3144
164851,7230
164852,268
164853,586
164854,2165
164855,413
164856,1656
164857,1468
164858,16722
164859,5764
164860,1006
164861,194
164862,1325
164863,5845
164864,8025
164865,1449
164866,301
164867,655
164868,1500
164869,2581
164870,978
164871,1524
164872,1631
164873,4964
164874,33852
164875,2404
164876,5560
164877,971
164878,4870
164879,872
164880,7759
164881,3500
164882,423
164883,10469
164884,5744
164885,4300
164886,1361
164887,1513
164888,322
164889,4718
164890,1967
164891,11160
164892,8151
164893,4496
164894,18420
164895,2502
164896,12337
164897,2432
164898,1324
164899,17900
164900,1003
164901,4829
164902,2037
164903,3194
164904,1979
164905,3492
164906,513
164907,2714
164908,984
164909,4085
164910,2969
164911,1100
164912,960
164913,11270
164914,17646
164915,1917
164916,1371
164917,9983
164918,6889
164919,22164
164920,3946
164921,6436
164922,4411
164923,1199
164924,2419
164925,786
164926,1709
164927,708
164928,5108
164929,24846
164930,2776
164931,7179
164932,5192
164933,5326
164934,1026
164935,17603
164936,1722
164937,8765
164938,6168
164939,764
164940,7426
164941,5536
164942,984
164943,1976
164944,885
164945,9990
164946,10067
164947,15552
164948,36540
164949,14837
164950,2311
164951,8371
164952,7624
164953,775
164954,984
164955,1509
164956,323
164957,7476
164958,5446
164959,2050
164960,4681
164961,353
164962,656
164963,25211
164964,1220
164965,3272
164966,2287
164967,5981
164968,1059
164969,6276
164970,2071
164971,3602
164972,17702
164973,8788
164974,678
164975,3348
164976,2735
164977,3532
164978,743
164979,13244
164980,7859
164981,1003
164982,8126
164983,11583
164984,14831
164985,7779
164986,770
164987,3815
164988,16205
164989,2042
164990,4133
164991,3613
164992,5526
164993,18931
164994,8056
164995,100
164996,26073
164997,43142
164998,2234
164999,1636
165000,12163
165001,711
165002,4828
165003,1347
165004,1030
165005,2114
165006,6726
165007,3233
165008,19040
165009,2179
165010,30715
165011,2962
165012,1285
165013,5771
165014,278
165015,8856
165016,7670
165017,11888
165018,11107
165019,2991
165020,874
165021,2895
165022,297
165023,2539
165024,4467
165025,661
165026,244
165027,1074
165028,18030
165029,8827
165030,137
165031,5071
165032,1908
165033,16956
165034,2550
165035,395
165036,18138
165037,4242
165038,1350
165039,9721
165040,1261
165041,7950
165042,349
165043,437
165044,41208
165045,796
165046,3873
165047,5026
165048,1315
165049,31411
165050,18868
165051,1207
165052,2311
165053,1758
165054,4288
165055,24519
165056,1324
165057,3459
165058,1764
165059,5366
165060,20250
165061,3552
165062,2251
165063,12707
165064,2396
165065,534
165066,1326
165067,4822
165068,1010
165069,6671
165070,1041
165071,4032
165072,5966
165073,10491
165074,31524
165075,1187
165076,1043
165077,1317
165078,4568
165079,715
165080,783
165081,24633
165082,1735
165083,5912
165084,1366
165085,27561
165086,801
165087,114
165088,16271
165089,1113
165090,1106
165091,8899
165092,705
165093,4961
165094,2467
165095,2002
165096,1008
165097,2441
165098,3010
165099,538
165100,763
165101,10469
165102,1234
165103,559
165104,9649
165105,1265
165106,48556
165107,14968
165108,4506
165109,9843
165110,4965
165111,886
165112,10160
165113,1439
165114,3717
165115,13107
165116,4295
165117,10394
165118,974
165119,5021
165120,896
165121,954
165122,2009
165123,21448
165124,12403
165125,433
165126,2492
165127,4273
165128,267
165129,1431
165130,15050
165131,1693
165132,3297
165133,1427
165134,4671
165135,4669
165136,1240
165137,723
165138,17271
165139,6031
165140,1532
165141,5204
165142,1941
165143,119
165144,900
165145,2514
165146,787
165147,1647
165148,13655
165149,18026
165150,157
165151,7741
165152,1164
165153,3012
165154,980
165155,1703
165156,4205
165157,17285
165158,6066
165159,8265
165160,2844
165161,1294
165162,4424
165163,5186
165164,3783
165165,598
165166,386
165167,2444
165168,603
165169,1405
165170,1909
165171,130
165172,562
165173,498
165174,1980
165175,4855
165176,1200
165177,2347
165178,14233
165179,3083
165180,1540
165181,1512
165182,7670
165183,8528
165184,718
165185,24767
165186,1005
165187,7150
165188,4760
165189,3734
165190,6120
165191,3417
165192,3538
165193,3736
165194,3898
165195,594
165196,2024
165197,9213
165198,22603
165199,2541
165200,665
165201,6559
165202,1791
165203,6611
165204,2260
165205,9513
165206,893
165207,614
165208,4877
165209,7117
165210,6038
165211,1606
165212,855
165213,490
165214,4296
165215,8111
165216,200
165217,2896
165218,1501
165219,3422
165220,557
165221,935
165222,2413
165223,3085
165224,2681
165225,608
165226,2699
165227,365
165228,7948
165229,1176
165230,11351
165231,6463
165232,15733
165233,2215
165234,6595
165235,8626
165236,1396
165237,5002
165238,7060
165239,1680
165240,11232
165241,1091
165242,1220
165243,3136
165244,3412
165245,361
165246,4734
165247,13966
165248,504
165249,10127
165250,6200
165251,3513
165252,2643
165253,1902
165254,13702
165255,7859
165256,1071
165257,20112
165258,2224
165259,1299
165260,12390
165261,14102
165262,1201
165263,254
165264,8937
165265,1695
165266,997
165267,10256
165268,9506
165269,539
165270,1013
165271,2778
165272,3313
165273,705
165274,17442
165275,2454
165276,16558
165277,12893
165278,505
165279,2899
165280,15415
165281,3147
165282,12434
165283,6768
165284,10276
165285,2094
165286,975
165287,5949
165288,5418
165289,6049
165290,7497
165291,8221
165292,1549
165293,4668
165294,17754
165295,3307
165296,486
165297,2580
165298,1263
165299,8790
165300,6451
165301,1004
165302,3633
165303,2961
165304,9057
165305,620
165306,876
165307,8707
165308,15577
165309,482
165310,2498
165311,16269
165312,6748
165313,898
165314,4159
165315,3904
165316,1814
165317,5946
165318,331
165319,988
165320,2411
165321,2733
165322,5247
165323,2646
165324,3649
165325,11988
165326,1735
165327,2629
165328,1407
165329,7118
165330,1860
165331,6253
165332,18538
165333,3064
165334,5270
165335,15447
165336,612
165337,3135
165338,9215
165339,6812
165340,3977
165341,2057
165342,351
165343,10417
165344,2889
165345,500
165346,8569
165347,3920
165348,1034
165349,945
165350,12368
165351,4596
165352,1187
165353,9109
165354,3426
165355,680
165356,1228
165357,1013
165358,265
165359,6045
165360,3196
165361,962
165362,40116
165363,4253
165364,1215
165365,183
165366,1895
165367,402
165368,16315
165369,593
165370,348
165371,12833
165372,7071
165373,5161
165374,8925
165375,26417
165376,1490
165377,9551
165378,6133
165379,3465
165380,6332
165381,9795
165382,6189
165383,1349
165384,2260
165385,3834
165386,1175
165387,6012
165388,502
165389,2962
165390,4381
165391,1093
165392,3745
165393,1319
165394,4551
165395,7918
165396,25381
165397,5181
165398,5294
165399,2807
165400,3461
165401,966
165402,1482
165403,2042
165404,1070
165405,1835
165406,1135
165407,788
165408,7108
165409,241
165410,5521
165411,3121
165412,621
165413,7266
165414,19366
165415,1113
165416,2866
165417,151
165418,4981
165419,624
165420,8696
165421,32836
165422,851
165423,2068
165424,784
165425,1491
165426,136
165427,14754
165428,1326
165429,1758
165430,5164
165431,1302
165432,4137
165433,6256
165434,3708
165435,505
165436,11992
165437,4881
165438,2557
165439,1801
165440,538
165441,1407
165442,2490
165443,20428
165444,9821
165445,2453
165446,2470
165447,397
165448,3633
165449,7343
165450,12964
165451,2640
165452,1040
165453,2857
165454,22577
165455,635
165456,60858
165457,8259
165458,2726
165459,5039
165460,696
165461,22385
165462,11796
165463,1894
165464,15392
165465,549
165466,14599
165467,16837
165468,3489
165469,1725
165470,19630
165471,2197
165472,1535
165473,11741
165474,11311
165475,3592
165476,983
165477,1901
165478,3569
165479,54637
165480,444
165481,7488
165482,7856
165483,5508
165484,18393
165485,4877
165486,12112
165487,930
165488,1111
165489,2176
165490,4161
165491,15301
165492,12856
165493,3135
165494,22626
165495,2561
165496,33856
165497,8734
165498,3065
165499,894
165500,2267
165501,20567
165502,18743
165503,4894
165504,3174
165505,14289
165506,2287
165507,17634
165508,36914
165509,1839
165510,4866
165511,6225
165512,4858
165513,4918
165514,5942
165515,3045
165516,13986
165517,2456
165518,1027
165519,2075
165520,2441
165521,7497
165522,27999
165523,24473
165524,5468
165525,11136
165526,8603
165527,4286
165528,14899
165529,4906
165530,7301
165531,1640
165532,681
165533,12355
165534,1351
165535,1904
165536,510
165537,11477
165538,1254
165539,761
165540,6228
165541,7066
165542,9027
165543,7488
165544,1199
165545,964
165546,2965
165547,970
165548,1996
165549,1599
165550,10594
165551,5353
165552,816
165553,4130
165554,357
165555,4862
165556,15833
165557,12801
165558,827
165559,8515
165560,589
165561,4850
165562,785
165563,3837
165564,15886
165565,3731
165566,650
165567,7294
165568,149
165569,4665
165570,401
165571,1367
165572,4231
165573,1249
165574,2022
165575,3839
165576,21869
165577,6466
165578,7580
165579,2134
165580,7981
165581,998
165582,20497
165583,5863
165584,3392
165585,991
165586,17807
165587,1324
165588,6967
165589,11602
165590,6860
165591,631
165592,730
165593,5645
165594,1923
165595,16748
165596,531
165597,9665
165598,200
165599,6553
165600,8081
165601,1290
165602,10664
165603,8713
165604,569
165605,14974
165606,1792
165607,8484
165608,5023
165609,4878
165610,461
165611,1002
165612,15948
165613,2400
165614,5227
165615,14443
165616,8614
165617,1006
165618,17115
165619,15540
165620,4017
165621,4607
165622,7065
165623,2427
165624,7377
165625,271
165626,3833
165627,4820
165628,13666
165629,3026
165630,1563
165631,6064
165632,1289
165633,3024
165634,664
165635,34897
165636,1438
165637,6060
165638,3366
165639,4659
165640,2381
165641,2440
165642,3891
165643,549
165644,11912
165645,11107
165646,6402
165647,474
165648,2983
165649,7315
165650,9635
165651,3955
165652,15640
165653,4316
165654,2605
165655,8598
165656,103
165657,5812
165658,7559
165659,4485
165660,1729
165661,13599
165662,6797
165663,1907
165664,6606
165665,6424
165666,2788
165667,17930
165668,4555
165669,601
165670,13387
165671,5692
165672,2731
165673,2375
165674,1485
165675,10073
165676,2481
165677,11613
165678,2888
165679,2399
165680,18385
165681,3027
165682,4237
165683,13814
165684,105
165685,1952
165686,3620
165687,7594
165688,1508
165689,2464
165690,667
165691,14796
165692,9159
165693,10541
165694,10318
165695,979
165696,9160
165697,1489
165698,10830
165699,1439
165700,9990
165701,4406
165702,4896
165703,4156
165704,2679
165705,1866
165706,321
165707,6430
165708,3588
165709,5663
165710,7077
165711,7659
165712,32594
165713,10113
165714,3963
165715,1699
165716,5960
165717,6095
165718,1559
165719,418
165720,7015
165721,1525
165722,406
165723,1621
165724,5336
165725,6045
165726,15336
165727,6177
165728,12173
165729,2296
165730,1505
165731,5956
165732,5205
165733,8812
165734,1358
165735,12306
165736,1522
165737,1537
165738,8160
165739,16732
165740,1544
165741,2715
165742,750
165743,1418
165744,4060
165745,498
165746,9127
165747,1501
165748,3728
165749,4406
165750,4704
165751,1667
165752,4873
165753,1343
165754,296
165755,7457
165756,9931
165757,2731
165758,6488
165759,1884
165760,1498
165761,6617
165762,4565
165763,913
165764,2028
165765,9064
165766,9905
165767,1352
165768,4202
165769,4676
165770,3624
165771,18253
165772,3849
165773,4314
165774,9848
165775,1317
165776,1175
165777,909
165778,8235
165779,1722
165780,1617
165781,1501
165782,1403
165783,4789
165784,11580
165785,1632
165786,266
165787,13641
165788,2305
165789,21596
165790,2340
165791,2004
165792,1911
165793,7773
165794,2506
165795,7296
165796,1624
165797,2943
165798,2794
165799,2717
165800,17102
165801,15084
165802,3509
165803,254
165804,1376
165805,12489
165806,1938
165807,979
165808,1770
165809,1735
165810,2780
165811,2462
165812,3122
165813,825
165814,1274
165815,9080
165816,1320
165817,1688
165818,1394
165819,15149
165820,694
165821,4905
165822,1176
165823,155
165824,402
165825,3375
165826,1515
165827,1290
165828,4819
165829,689
165830,29077
165831,11560
165832,3998
165833,12618
165834,12675
165835,16291
165836,6719
165837,13558
165838,462
165839,628
165840,6181
165841,4909
165842,3440
165843,783
165844,8210
165845,16868
165846,7549
165847,22212
165848,8821
165849,2701
165850,3756
165851,2936
165852,5176
165853,1988
165854,6889
165855,3249
165856,3864
165857,1973
165858,1782
165859,12912
165860,6945
165861,1435
165862,7545
165863,2222
165864,10981
165865,4493
165866,13168
165867,1976
165868,13440
165869,8391
165870,5061
165871,3428
165872,2760
165873,649
165874,509
165875,1064
165876,4426
165877,18102
165878,17596
165879,1560
165880,2351
165881,1426
165882,30207
165883,916
165884,3146
165885,15199
165886,2452
165887,304
165888,6938
165889,970
165890,4576
165891,15961
165892,4927
165893,1825
165894,4121
165895,507
165896,980
165897,7235
165898,2382
165899,597
165900,1849
165901,2024
165902,921
165903,749
165904,9675
165905,14993
165906,21952
165907,3249
165908,23261
165909,1882
165910,7132
165911,604
165912,2602
165913,3800
165914,4427
165915,3460
165916,400
165917,4955
165918,23321
165919,7014
165920,2237
165921,4011
165922,11016
165923,7478
165924,9310
165925,9330
165926,4717
165927,3835
165928,7732
165929,1686
165930,2590
165931,3257
165932,1896
165933,5873
165934,2407
165935,2855
165936,3051
165937,6352
165938,465
165939,3705
165940,4856
165941,3429
165942,17377
165943,227
165944,7898
165945,12730
165946,1194
165947,1229
165948,20691
165949,29957
165950,29043
165951,99
165952,13776
165953,13554
165954,802
165955,1925
165956,1347
165957,156
165958,1016
165959,4968
165960,5428
165961,10991
165962,1874
165963,10213
165964,2834
165965,1711
165966,800
165967,1497
165968,9938
165969,645
165970,1490
165971,37609
165972,15765
165973,12469
165974,6871
165975,2977
165976,10119
165977,1701
165978,10536
165979,751
165980,16548
165981,944
165982,591
165983,2480
165984,9485
165985,20054
165986,3114
165987,3783
165988,5720
165989,1516
165990,589
165991,18604
165992,6347
165993,301
165994,12719
165995,2946
165996,2000
165997,13558
165998,1765
165999,1675
166000,3148
166001,5325
166002,704
166003,6571
166004,1224
166005,6058
166006,1202
166007,510
166008,3108
166009,1480
166010,6300
166011,849
166012,1187
166013,14300
166014,7069
166015,8205
166016,1471
166017,3938
166018,672
166019,5470
166020,1381
166021,13804
166022,7299
166023,8715
166024,2339
166025,1836
166026,8601
166027,4754
166028,2731
166029,1249
166030,922
166031,22180
166032,1211
166033,45293
166034,12747
166035,876
166036,1612
166037,5988
166038,3246
166039,296
166040,1204
166041,1196
166042,801
166043,757
166044,9307
166045,4800
166046,27240
166047,14656
166048,1621
166049,979
166050,347
166051,1688
166052,3427
166053,4185
166054,1046
166055,5092
166056,2356
166057,1831
166058,11022
166059,17005
166060,1965
166061,1334
166062,4316
166063,2032
166064,14551
166065,558
166066,674
166067,23076
166068,5418
166069,3141
166070,987
166071,148
166072,17831
166073,4612
166074,11977
166075,2709
166076,6519
166077,722
166078,683
166079,21849
166080,3147
166081,25868
166082,9291
166083,4685
166084,13301
166085,2853
166086,8453
166087,1780
166088,6872
166089,7411
166090,3040
166091,18601
166092,14101
166093,14488
166094,31740
166095,1780
166096,25283
166097,953
166098,4740
166099,6419
166100,3343
166101,20538
166102,29088
166103,7263
166104,982
166105,3093
166106,11780
166107,8128
166108,1309
166109,1651
166110,3830
166111,2983
166112,357
166113,15246
166114,2431
166115,501
166116,5424
166117,9283
166118,1439
166119,5838
166120,8756
166121,3279
166122,12818
166123,964
166124,1000
166125,6874
166126,6273
166127,3647
166128,7280
166129,4837
166130,669
166131,3465
166132,7707
166133,1315
166134,3956
166135,4860
166136,2420
166137,2127
166138,1497
166139,17603
166140,448
166141,1105
166142,14605
166143,13277
166144,457
166145,2775
166146,3793
166147,1287
166148,2000
166149,2592
166150,2769
166151,2993
166152,1438
166153,1759
166154,2438
166155,1030
166156,699
166157,4613
166158,6593
166159,9992
166160,154
166161,1670
166162,1479
166163,2147
166164,1666
166165,2002
166166,503
166167,3226
166168,2756
166169,4138
166170,5995
166171,984
166172,7228
166173,825
166174,3360
166175,12016
166176,63113
166177,2971
166178,382
166179,1979
166180,4011
166181,6600
166182,6414
166183,3535
166184,29271
166185,2191
166186,1338
166187,1387
166188,465
166189,949
166190,1336
166191,1953
166192,8111
166193,4459
166194,1249
166195,14091
166196,5655
166197,2093
166198,12095
166199,1022
166200,1265
166201,1311
166202,20860
166203,1076
166204,196
166205,6918
166206,1463
166207,6545
166208,8885
166209,10225
166210,333
166211,291
166212,1184
166213,3440
166214,3728
166215,5586
166216,12268
166217,555
166218,1446
166219,10473
166220,6587
166221,36428
166222,6695
166223,234
166224,15374
166225,6241
166226,5438
166227,3711
166228,4849
166229,14350
166230,2266
166231,2500
166232,6784
166233,3467
166234,3518
166235,3954
166236,20130
166237,3993
166238,2364
166239,3310
166240,7311
166241,51
166242,22822
166243,5952
166244,1228
166245,1317
166246,7944
166247,78
166248,302
166249,7539
166250,12555
166251,3295
166252,3150
166253,4553
166254,2552
166255,951
166256,14790
166257,1358
166258,7115
166259,868
166260,5366
166261,1753
166262,4198
166263,216
166264,9814
166265,18392
166266,11427
166267,774
166268,7787
166269,11310
166270,16025
166271,2741
166272,2978
166273,13255
166274,3325
166275,9617
166276,3379
166277,865
166278,995
166279,1494
166280,5248
166281,728
166282,4014
166283,6925
166284,21909
166285,19112
166286,6909
166287,34521
166288,1836
166289,705
166290,3242
166291,10593
166292,719
166293,2408
166294,3995
166295,850
166296,8962
166297,4585
166298,3165
166299,2332
166300,6306
166301,4773
166302,15214
166303,8457
166304,488
166305,2271
166306,18917
166307,15498
166308,3674
166309,19996
166310,7498
166311,1091
166312,916
166313,2449
166314,9174
166315,2573
166316,3738
166317,5023
166318,4534
166319,28315
166320,3528
166321,3440
166322,4980
166323,185
166324,3706
166325,5797
166326,1706
166327,242
166328,4592
166329,3522
166330,2796
166331,1182
166332,13028
166333,2317
166334,7279
166335,1154
166336,3965
166337,4501
166338,5347
166339,4784
166340,7602
166341,1808
166342,693
166343,29688
166344,24282
166345,6737
166346,9801
166347,2203
166348,744
166349,154
166350,5933
166351,2148
166352,2094
166353,13446
166354,14965
166355,3112
166356,4663
166357,9648
166358,6880
166359,2370
166360,7357
166361,1641
166362,18619
166363,10700
166364,2100
166365,8115
166366,10709
166367,2869
166368,1124
166369,2679
166370,6325
166371,9108
166372,1122
166373,3537
166374,1273
166375,5041
166376,1693
166377,3202
166378,20200
166379,13863
166380,9103
166381,4156
166382,1966
166383,2436
166384,3924
166385,3066
166386,10062
166387,2516
166388,1242
166389,880
166390,4081
166391,621
166392,27991
166393,11936
166394,2538
166395,143
166396,8840
166397,16744
166398,3843
166399,1050
166400,1586
166401,897
166402,11103
166403,2774
166404,14857
166405,11662
166406,4989
166407,6601
166408,3978
166409,4452
166410,400
166411,10192
166412,1462
166413,1700
166414,6062
166415,2980
166416,5049
166417,9912
166418,1459
166419,2434
166420,3553
166421,5112
166422,1960
166423,763
166424,2083
166425,1404
166426,1332
166427,1452
166428,2301
166429,1295
166430,13442
166431,305
166432,1318
166433,4366
166434,4497
166435,2084
166436,1400
166437,30455
166438,7598
166439,612
166440,554
166441,1026
166442,4235
166443,786
166444,1416
166445,3309
166446,1711
166447,10020
166448,2002
166449,57433
166450,6837
166451,5539
166452,1891
166453,17536
166454,697
166455,190
166456,2060
166457,1260
166458,21519
166459,897
166460,1082
166461,3502
166462,2444
166463,7918
166464,969
166465,491
166466,30507
166467,2224
166468,1421
166469,1696
166470,11871
166471,39182
166472,3975
166473,3301
166474,3232
166475,1223
166476,2725
166477,10137
166478,5311
166479,569
166480,5164
166481,8635
166482,349
166483,1003
166484,6502
166485,9943
166486,10492
166487,15933
166488,1501
166489,583
166490,723
166491,2210
166492,13630
166493,2792
166494,5239
166495,7665
166496,2405
166497,639
166498,3857
166499,790
166500,1178
166501,1298
166502,656
166503,8462
166504,4348
166505,1398
166506,5448
166507,2254
166508,1960
166509,2102
166510,19210
166511,743
166512,1888
166513,691
166514,1213
166515,19816
166516,18267
166517,1526
166518,1551
166519,9878
166520,12032
166521,7766
166522,6373
166523,621
166524,2276
166525,1154
166526,405
166527,9181
166528,9809
166529,4126
166530,1587
166531,3871
166532,361
166533,36988
166534,613
166535,1279
166536,2656
166537,1306
166538,2887
166539,4207
166540,4774
166541,970
166542,3364
166543,1862
166544,7350
166545,636
166546,1075
166547,11219
166548,406
166549,3329
166550,689
166551,26321
166552,428
166553,19027
166554,1863
166555,445
166556,4397
166557,645
166558,3431
166559,11333
166560,1968
166561,3772
166562,2062
166563,2028
166564,2993
166565,883
166566,15621
166567,9009
166568,2946
166569,304
166570,1880
166571,2868
166572,7840
166573,9056
166574,4084
166575,984
166576,815
166577,26392
166578,203
166579,3249
166580,1322
166581,1258
166582,4592
166583,739
166584,2525
166585,18885
166586,17497
166587,1006
166588,1075
166589,4124
166590,587
166591,402
166592,385
166593,1002
166594,566
166595,488
166596,11803
166597,1807
166598,2719
166599,10918
166600,13251
166601,832
166602,641
166603,4999
166604,11906
166605,4407
166606,15224
166607,6533
166608,338
166609,501
166610,392
166611,14462
166612,4379
166613,7294
166614,4091
166615,537
166616,996
166617,2959
166618,665
166619,5861
166620,11789
166621,3976
166622,1319
166623,10086
166624,806
166625,401
166626,2592
166627,2820
166628,19408
166629,360
166630,2692
166631,8313
166632,361
166633,345
166634,2089
166635,18735
166636,2254
166637,6540
166638,2156
166639,1756
166640,1336
166641,2960
166642,6429
166643,1352
166644,3699
166645,1050
166646,5295
166647,6655
166648,2852
166649,7875
166650,6251
166651,4391
166652,5921
166653,10218
166654,10421
166655,2899
166656,1698
166657,10803
166658,2443
166659,418
166660,852
166661,5723
166662,1179
166663,700
166664,2107
166665,5178
166666,1512
166667,2491
166668,9413
166669,6027
166670,1043
166671,385
166672,786
166673,117
166674,716
166675,586
166676,3653
166677,3274
166678,4395
166679,1442
166680,18962
166681,777
166682,4326
166683,4263
166684,2774
166685,1177
166686,8904
166687,2275
166688,15331
166689,1753
166690,428
166691,821
166692,2855
166693,14108
166694,6945
166695,8067
166696,14801
166697,17562
166698,7159
166699,1972
166700,17600
166701,3740
166702,1479
166703,1708
166704,8863
166705,23334
166706,8522
166707,22999
166708,8276
166709,6861
166710,22424
166711,3336
166712,982
166713,3742
166714,8466
166715,2938
166716,265
166717,3888
166718,823
166719,3618
166720,3819
166721,1762
166722,788
166723,6917
166724,2865
166725,6671
166726,28156
166727,12313
166728,6483
166729,1615
166730,56781
166731,2796
166732,410
166733,677
166734,2392
166735,3856
166736,4189
166737,761
166738,684
166739,1429
166740,11161
166741,2155
166742,2905
166743,4491
166744,835
166745,5686
166746,4730
166747,5282
166748,3136
166749,958
166750,2407
166751,8839
166752,593
166753,3543
166754,789
166755,5801
166756,2738
166757,3991
166758,28332
166759,4440
166760,2023
166761,344
166762,29764
166763,1214
166764,1133
166765,3682
166766,3663
166767,4939
166768,2039
166769,3201
166770,11609
166771,5590
166772,8001
166773,11396
166774,31281
166775,16806
166776,480
166777,4646
166778,7004
166779,647
166780,1782
166781,17986
166782,3355
166783,782
166784,2248
166785,7851
166786,1556
166787,1478
166788,492
166789,5364
166790,502
166791,5803
166792,1949
166793,7372
166794,2108
166795,2347
166796,428
166797,3461
166798,5370
166799,8239
166800,503
166801,19784
166802,1156
166803,8907
166804,7770
166805,17844
166806,2021
166807,1185
166808,1335
166809,2971
166810,6462
166811,5539
166812,3390
166813,1529
166814,10911
166815,7162
166816,1398
166817,401
166818,806
166819,354
166820,14099
166821,5874
166822,1301
166823,34515
166824,1860
166825,11826
166826,9950
166827,29014
166828,2892
166829,801
166830,1794
166831,6080
166832,502
166833,10473
166834,3356
166835,2680
166836,2740
166837,1342
166838,2801
166839,2985
166840,46760
166841,1156
166842,754
166843,22520
166844,8056
166845,40704
166846,5459
166847,1769
166848,15359
166849,6582
166850,47171
166851,543
166852,245
166853,11764
166854,412
166855,7674
166856,1733
166857,3638
166858,533
166859,8024
166860,1429
166861,3223
166862,551
166863,4113
166864,13991
166865,11817
166866,4541
166867,1099
166868,283
166869,4687
166870,8427
166871,20333
166872,6714
166873,1701
166874,1500
166875,4022
166876,551
166877,19348
166878,8649
166879,1341
166880,10673
166881,9148
166882,741
166883,17144
166884,4077
166885,6856
166886,3428
166887,7858
166888,6939
166889,8872
166890,1740
166891,6802
166892,4525
166893,2907
166894,5055
166895,5151
166896,2251
166897,1266
166898,3270
166899,332
166900,9525
166901,10056
166902,25912
166903,1986
166904,3108
166905,12741
166906,2628
166907,6623
166908,8946
166909,3954
166910,989
166911,14728
166912,2385
166913,16345
166914,555
166915,3804
166916,2008
166917,6386
166918,1796
166919,7289
166920,27301
166921,1013
166922,5495
166923,22470
166924,2885
166925,1315
166926,1369
166927,3687
166928,1723
166929,24317
166930,9697
166931,1244
166932,199
166933,7292
166934,3776
166935,697
166936,3024
166937,7090
166938,927
166939,3483
166940,9925
166941,14987
166942,2543
166943,25531
166944,487
166945,1166
166946,5105
166947,1351
166948,21724
166949,1818
166950,22903
166951,4181
166952,1874
166953,10440
166954,654
166955,6590
166956,351
166957,6221
166958,7080
166959,4701
166960,6460
166961,380
166962,11713
166963,989
166964,10011
166965,30793
166966,8711
166967,8491
166968,3778
166969,2447
166970,6143
166971,2291
166972,5453
166973,935
166974,8533
166975,18711
166976,218
166977,470
166978,3927
166979,1694
166980,555
166981,2937
166982,376
166983,141
166984,3322
166985,13276
166986,14996
166987,508
166988,10401
166989,1502
166990,3420
166991,536
166992,2438
166993,15238
166994,1832
166995,8567
166996,724
166997,3748
166998,3320
166999,14184
167000,4171
167001,8595
167002,843
167003,12408
167004,198
167005,1100
167006,5487
167007,321
167008,7974
167009,2635
167010,3483
167011,330
167012,9418
167013,24723
167014,6090
167015,4339
167016,134
167017,16177
167018,9791
167019,2052
167020,982
167021,5817
167022,334
167023,13474
167024,11668
167025,6338
167026,8456
167027,346
167028,1567
167029,10580
167030,10382
167031,3528
167032,1096
167033,3503
167034,28813
167035,1512
167036,4727
167037,16053
167038,2010
167039,2029
167040,7689
167041,14479
167042,8546
167043,2916
167044,1690
167045,2498
167046,2002
