SaleID,price
163962,7133
163963,1253
163964,1080
163965,444
163966,12146
163967,2314
163968,18604
163969,23583
163970,2222
163971,783
163972,1261
163973,402
163974,4637
163975,7559
163976,7465
163977,5866
163978,178
163979,371
163980,8325
163981,14511
163982,2148
163983,16965
163984,14677
163985,2783
163986,2196
163987,1741
163988,5568
163989,5802
163990,5548
163991,972
163992,1220
163993,509
163994,1588
163995,938
163996,512
163997,3738
163998,7956
163999,1298
164000,15398
164001,401
164002,9372
164003,6395
164004,10431
164005,3117
164006,1387
164007,6784
164008,1939
164009,1546
164010,10830
164011,2528
164012,35659
164013,1346
164014,19857
164015,996
164016,10087
164017,40899
164018,9514
164019,7929
164020,29065
164021,2731
164022,6223
164023,740
164024,996
164025,439
164026,1254
164027,3013
164028,948
164029,4653
164030,963
164031,2968
164032,108
164033,1893
164034,6251
164035,1631
164036,1539
164037,13648
164038,18797
164039,15601
164040,5655
164041,971
164042,22366
164043,6767
164044,7331
164045,1524
164046,747
164047,414
164048,5972
164049,1458
164050,1123
164051,614
164052,637
164053,1006
164054,1592
164055,647
164056,5692
164057,2666
164058,14341
164059,4847
164060,6812
164061,4272
164062,5935
164063,14450
164064,999
164065,378
164066,2764
164067,798
164068,12091
164069,676
164070,924
164071,2293
164072,2587
164073,2851
164074,1950
164075,1373
164076,2479
164077,4450
164078,2551
164079,10656
164080,786
164081,1502
164082,1648
164083,10623
164084,408
164085,14107
164086,14691
164087,4951
164088,2671
164089,27240
164090,18669
164091,29658
164092,1637
164093,566
164094,3856
164095,6038
164096,3927
164097,1810
164098,2874
164099,4921
164100,1784
164101,911
164102,10776
164103,9763
164104,13686
164105,1405
164106,12250
164107,3187
164108,3912
164109,21878
164110,1713
164111,987
164112,885
164113,3746
164114,16703
164115,1266
164116,1781
164117,323
164118,2186
164119,1233
164120,5015
164121,1203
164122,5497
164123,748
164124,1517
164125,959
164126,908
164127,8282
164128,17411
164129,445
164130,831
164131,4079
164132,2031
164133,8234
164134,10810
164135,1254
164136,3866
164137,2498
164138,5187
164139,5725
164140,1019
164141,5343
164142,474
164143,345
164144,16428
164145,1053
164146,625
164147,6819
164148,7259
164149,3917
164150,2035
164151,2017
164152,8162
164153,5370
164154,308
164155,6905
164156,7524
164157,1024
164158,8702
164159,8304
164160,3555
164161,3424
164162,4957
164163,18160
164164,2920
164165,17512
164166,1357
164167,1568
164168,7876
164169,1590
164170,3492
164171,4583
164172,5165
164173,2995
164174,6773
164175,1219
164176,2252
164177,18969
164178,453
164179,1229
164180,2593
164181,11136
164182,653
164183,4045
164184,5888
164185,14857
164186,9051
164187,3424
164188,6469
164189,912
164190,2366
164191,525
164192,10875
164193,9760
164194,1081
164195,5600
164196,22682
164197,4435
164198,2585
164199,15900
164200,1330
164201,13813
164202,720
164203,1490
164204,2533
164205,152
164206,879
164207,1391
164208,1555
164209,4038
164210,913
164211,701
164212,600
164213,905
164214,7542
164215,2929
164216,4197
164217,607
164218,3598
164219,3404
164220,9452
164221,13862
164222,1311
164223,2074
164224,2360
164225,1319
164226,1939
164227,3631
164228,3335
164229,610
164230,291
164231,19803
164232,6006
164233,4527
164234,13358
164235,43119
164236,611
164237,548
164238,25108
164239,9383
164240,2927
164241,2323
164242,2754
164243,2014
164244,4140
164245,252
164246,8788
164247,708
164248,1334
164249,2921
164250,240
164251,4684
164252,15578
164253,2488
164254,697
164255,1399
164256,12908
164257,1559
164258,5998
164259,634
164260,7545
164261,6107
164262,15116
164263,5894
164264,933
164265,4317
164266,2804
164267,2578
164268,3884
164269,4228
164270,3381
164271,41816
164272,18550
164273,6272
164274,3951
164275,9469
164276,441
164277,10132
164278,5667
164279,5367
164280,21376
164281,16107
164282,525
164283,2215
164284,295
164285,1210
164286,329
164287,18546
164288,799
164289,18315
164290,1486
164291,1171
164292,1096
164293,728
164294,1307
164295,2724
164296,591
164297,2981
164298,2269
164299,2629
164300,465
164301,7026
164302,716
164303,956
164304,1722
164305,366
164306,3345
164307,7961
164308,5919
164309,1384
164310,25
164311,1112
164312,2268
164313,5217
164314,4890
164315,5121
164316,10014
164317,1633
164318,1271
164319,1165
164320,25475
164321,1908
164322,5806
164323,2066
164324,4264
164325,2966
164326,4931
164327,7497
164328,699
164329,856
164330,8563
164331,1383
164332,150
164333,7752
164334,70
164335,1661
164336,302
164337,19189
164338,1515
164339,14184
164340,1109
164341,1035
164342,1926
164343,2185
164344,26181
164345,346
164346,1980
164347,12463
164348,1180
164349,10434
164350,198
164351,21839
164352,857
164353,197
164354,3443
164355,9928
164356,499
164357,292
164358,24367
164359,11906
164360,2144
164361,1812
164362,1806
164363,3166
164364,7855
164365,244
164366,1530
164367,9078
164368,1197
164369,9338
164370,18681
164371,14094
164372,2484
164373,8537
164374,2444
164375,1230
164376,1413
164377,9161
164378,5671
164379,2880
164380,3981
164381,7826
164382,3650
164383,1747
164384,1625
164385,2332
164386,765
164387,4711
164388,888
164389,3205
164390,287
164391,3746
164392,770
164393,13633
164394,561
164395,893
164396,16035
164397,1657
164398,1003
164399,2013
164400,2592
164401,490
164402,3685
164403,1079
164404,8604
164405,2250
164406,1321
164407,18338
164408,6430
164409,3845
164410,4859
164411,986
164412,7092
164413,1767
164414,14776
164415,2844
164416,8941
164417,434
164418,7567
164419,2469
164420,2757
164421,2157
164422,283
164423,696
164424,390
164425,2943
164426,15404
164427,1322
164428,4524
164429,1011
164430,3000
164431,13357
164432,2336
164433,965
164434,749
164435,3567
164436,1083
164437,7062
164438,4479
164439,5707
164440,1487
164441,1816
164442,757
164443,4985
164444,9256
164445,2441
164446,5928
164447,612
164448,3033
164449,530
164450,11356
164451,3927
164452,1606
164453,6706
164454,1127
164455,485
164456,2583
164457,1201
164458,489
164459,897
164460,2152
164461,7643
164462,8472
164463,5699
164464,16085
164465,7268
164466,8983
164467,399
164468,1026
164469,23509
164470,2755
164471,1863
164472,399
164473,1254
164474,1865
164475,3206
164476,240
164477,5661
164478,16223
164479,173
164480,3015
164481,996
164482,1943
164483,2537
164484,4234
164485,1330
164486,3100
164487,292
164488,17467
164489,685
164490,2685
164491,2067
164492,18455
164493,2342
164494,1228
164495,2249
164496,634
164497,2132
164498,1695
164499,1067
164500,6035
164501,521
164502,2635
164503,1585
164504,350
164505,408
164506,3293
164507,1273
164508,1325
164509,2762
164510,2417
164511,17767
164512,10508
164513,2907
164514,1693
164515,19662
164516,1211
164517,1186
164518,4698
164519,27219
164520,2692
164521,3628
164522,3542
164523,2739
164524,3043
164525,5089
164526,1455
164527,19712
164528,1931
164529,4302
164530,8753
164531,4749
164532,2401
164533,493
164534,9385
164535,1146
164536,1707
164537,13810
164538,1020
164539,7188
164540,639
164541,779
164542,19688
164543,18234
164544,4438
164545,1354
164546,16263
164547,556
164548,12786
164549,13404
164550,19845
164551,5861
164552,25378
164553,7219
164554,16297
164555,1240
164556,539
164557,2948
164558,5817
164559,2544
164560,1244
164561,836
164562,1369
164563,3811
164564,682
164565,402
164566,404
164567,3648
164568,18826
164569,4256
164570,971
164571,11491
164572,1458
164573,5016
164574,2414
164575,200
164576,12228
164577,5653
164578,1008
164579,1921
164580,1551
164581,48826
164582,11414
164583,2738
164584,3959
164585,336
164586,2541
164587,3357
164588,1832
164589,631
164590,5635
164591,24836
164592,16611
164593,6317
164594,17756
164595,269
164596,8286
164597,685
164598,3233
164599,1439
164600,6983
164601,402
164602,14017
164603,7527
164604,3206
164605,8869
164606,1308
164607,16739
164608,9566
164609,8022
164610,6853
164611,986
164612,972
164613,21571
164614,697
164615,6702
164616,710
164617,4651
164618,2989
164619,24171
164620,14899
164621,6895
164622,3154
164623,10002
164624,3009
164625,10925
164626,15382
164627,6736
164628,1930
164629,29758
164630,1859
164631,5238
164632,2014
164633,1198
164634,17604
164635,3829
164636,11062
164637,17066
164638,4482
164639,1194
164640,1770
164641,3384
164642,4319
164643,14568
164644,786
164645,3482
164646,598
164647,2148
164648,6894
164649,5132
164650,1632
164651,6403
164652,1195
164653,1946
164654,2013
164655,1311
164656,6553
164657,31793
164658,5265
164659,623
164660,4285
164661,31929
164662,1866
164663,688
164664,17631
164665,1416
164666,1201
164667,677
164668,500
164669,13615
164670,2103
164671,5452
164672,1310
164673,703
164674,3893
164675,4638
164676,4539
164677,4011
164678,3319
164679,4154
164680,1180
164681,29914
164682,4221
164683,70639
164684,1429
164685,1464
164686,743
164687,5904
164688,1225
164689,1262
164690,12629
164691,5231
164692,3072
164693,6003
164694,31430
164695,1479
164696,610
164697,19215
164698,1858
164699,5368
164700,8777
164701,1847
164702,6307
164703,5675
164704,5125
164705,17989
164706,11565
164707,4960
164708,1000
164709,10375
164710,26714
164711,711
164712,4726
164713,5193
164714,1807
164715,7002
164716,3092
164717,843
164718,2236
164719,1140
164720,13744
164721,15840
164722,834
164723,6602
164724,6267
164725,6142
164726,1388
164727,10045
164728,19490
164729,6581
164730,683
164731,3034
164732,3973
164733,3276
164734,16594
164735,5845
164736,136
164737,9979
164738,6662
164739,2503
164740,1796
164741,1194
164742,12623
164743,21051
164744,507
164745,3966
164746,497
164747,20830
164748,7157
164749,417
164750,13583
164751,3479
164752,972
164753,201
164754,11923
164755,13273
164756,2587
164757,908
164758,5150
164759,1105
164760,20611
164761,1743
164762,7975
164763,9380
164764,315
164765,2873
164766,5696
164767,13751
164768,352
164769,1487
164770,14426
164771,1943
164772,3298
164773,5761
164774,1977
164775,965
164776,2986
164777,1560
164778,3532
164779,1931
164780,2036
164781,2935
164782,9016
164783,9000
164784,1582
164785,15304
164786,7779
164787,408
164788,573
164789,20645
164790,12646
164791,1421
164792,11404
164793,5091
164794,1652
164795,502
164796,5538
164797,48222
164798,4234
164799,3219
164800,4176
164801,741
164802,11682
164803,1584
164804,2646
164805,3808
164806,3014
164807,18342
164808,3566
164809,3112
164810,17659
164811,9265
164812,5961
164813,3364
164814,10162
164815,2198
164816,347
164817,877
164818,17653
164819,913
164820,901
164821,5467
164822,8214
164823,1821
164824,1443
164825,4662
164826,4930
164827,798
164828,4649
164829,5500
164830,2537
164831,2548
164832,5075
164833,289
164834,4190
164835,8431
164836,10983
164837,15136
164838,1633
164839,4233
164840,4776
164841,1469
164842,16044
164843,222
164844,3384
164845,20477
164846,15713
164847,3573
164848,5674
164849,2555
164850,2559
164851,7148
164852,373
164853,598
164854,2173
164855,414
164856,1680
164857,1412
164858,15047
164859,6018
164860,997
164861,192
164862,1145
164863,6114
164864,8147
164865,1452
164866,297
164867,578
164868,1542
164869,2611
164870,986
164871,1526
164872,1610
164873,5479
164874,33066
164875,2672
164876,5530
164877,911
164878,5350
164879,856
164880,8114
164881,3444
164882,568
164883,10695
164884,5394
164885,3528
164886,1447
164887,1521
164888,350
164889,4888
164890,1985
164891,10617
164892,8687
164893,4487
164894,18496
164895,2483
164896,11770
164897,2289
164898,1334
164899,18109
164900,996
164901,4692
164902,2049
164903,3181
164904,2004
164905,3523
164906,525
164907,2559
164908,976
164909,4110
164910,2968
164911,1091
164912,1010
164913,11177
164914,17589
164915,1904
164916,1734
164917,10330
164918,7531
164919,22386
164920,4002
164921,6561
164922,4437
164923,1188
164924,2394
164925,467
164926,1706
164927,653
164928,6398
164929,23979
164930,2817
164931,7442
164932,5697
164933,5045
164934,1074
164935,18681
164936,1596
164937,8657
164938,6108
164939,795
164940,7547
164941,4972
164942,1001
164943,1957
164944,919
164945,9899
164946,10124
164947,15622
164948,37106
164949,14726
164950,2272
164951,8538
164952,7359
164953,671
164954,1002
164955,1485
164956,324
164957,7395
164958,5490
164959,2325
164960,4727
164961,361
164962,588
164963,26321
164964,1190
164965,3156
164966,2053
164967,6312
164968,1019
164969,6389
164970,2098
164971,3672
164972,17493
164973,8018
164974,691
164975,3370
164976,2725
164977,3525
164978,695
164979,13622
164980,7372
164981,989
164982,8481
164983,11548
164984,15379
164985,7253
164986,760
164987,3778
164988,15719
164989,2030
164990,4187
164991,3748
164992,5615
164993,18888
164994,8073
164995,100
164996,26317
164997,42544
164998,2208
164999,1640
165000,12019
165001,715
165002,4393
165003,1343
165004,1061
165005,1588
165006,6478
165007,2494
165008,18965
165009,2272
165010,33144
165011,3037
165012,1286
165013,6046
165014,269
165015,8891
165016,8052
165017,11842
165018,11101
165019,2974
165020,959
165021,2852
165022,270
165023,2439
165024,4259
165025,641
165026,264
165027,1080
165028,17919
165029,8970
165030,149
165031,5058
165032,1909
165033,16661
165034,2522
165035,409
165036,18315
165037,4269
165038,1350
165039,9570
165040,1497
165041,7933
165042,353
165043,433
165044,36968
165045,801
165046,3793
165047,5084
165048,1189
165049,31966
165050,17969
165051,1295
165052,2331
165053,1738
165054,4158
165055,24317
165056,1271
165057,3484
165058,1552
165059,5447
165060,19592
165061,3646
165062,2335
165063,13053
165064,2354
165065,560
165066,1309
165067,4755
165068,1033
165069,6718
165070,1000
165071,4542
165072,5921
165073,10456
165074,30951
165075,1215
165076,1059
165077,1321
165078,4480
165079,697
165080,792
165081,25279
165082,1853
165083,6177
165084,1380
165085,28386
165086,794
165087,121
165088,15972
165089,1398
165090,1072
165091,8990
165092,693
165093,4796
165094,2477
165095,2010
165096,717
165097,2430
165098,2953
165099,559
165100,754
165101,10645
165102,1247
165103,472
165104,9565
165105,1297
165106,48105
165107,15355
165108,4570
165109,9633
165110,4891
165111,901
165112,10077
165113,1437
165114,3846
165115,12765
165116,3807
165117,10220
165118,979
165119,3598
165120,874
165121,929
165122,1957
165123,21839
165124,12497
165125,424
165126,2521
165127,4525
165128,254
165129,1424
165130,15018
165131,1681
165132,3520
165133,1389
165134,4103
165135,4681
165136,1223
165137,785
165138,17501
165139,6123
165140,1507
165141,4998
165142,1816
165143,119
165144,888
165145,2121
165146,783
165147,1658
165148,13417
165149,18058
165150,153
165151,6595
165152,1251
165153,2995
165154,835
165155,1686
165156,4223
165157,17302
165158,5903
165159,8595
165160,2795
165161,1265
165162,4298
165163,5347
165164,3794
165165,603
165166,389
165167,2646
165168,601
165169,1426
165170,1845
165171,126
165172,405
165173,487
165174,1958
165175,4924
165176,1070
165177,2270
165178,14358
165179,3122
165180,1488
165181,1436
165182,7625
165183,8707
165184,796
165185,25187
165186,1014
165187,7122
165188,4866
165189,4185
165190,6064
165191,3479
165192,3604
165193,3766
165194,3997
165195,624
165196,2002
165197,8816
165198,23048
165199,2410
165200,680
165201,6588
165202,1956
165203,6587
165204,2358
165205,9431
165206,922
165207,613
165208,4752
165209,6616
165210,5344
165211,1584
165212,859
165213,508
165214,4276
165215,8075
165216,199
165217,3009
165218,1498
165219,3635
165220,550
165221,913
165222,2395
165223,3126
165224,2664
165225,603
165226,2706
165227,343
165228,7408
165229,1165
165230,11486
165231,6233
165232,15732
165233,3122
165234,6573
165235,8755
165236,1374
165237,5108
165238,7032
165239,1664
165240,11335
165241,1130
165242,1068
165243,2438
165244,3515
165245,382
165246,4697
165247,13501
165248,457
165249,9825
165250,6189
165251,3398
165252,2654
165253,1881
165254,13583
165255,7957
165256,1011
165257,20216
165258,2200
165259,1353
165260,12519
165261,14049
165262,1191
165263,248
165264,9093
165265,1699
165266,1023
165267,10089
165268,8379
165269,426
165270,1092
165271,2832
165272,3384
165273,710
165274,17526
165275,2459
165276,15381
165277,12879
165278,499
165279,2851
165280,15094
165281,3139
165282,12942
165283,6457
165284,10541
165285,1969
165286,1012
165287,5721
165288,5432
165289,5346
165290,7785
165291,8472
165292,1341
165293,4581
165294,17072
165295,3332
165296,493
165297,3045
165298,1320
165299,8683
165300,7042
165301,1014
165302,3573
165303,2970
165304,8491
165305,539
165306,880
165307,8844
165308,15179
165309,489
165310,2562
165311,16091
165312,6792
165313,917
165314,4125
165315,3826
165316,1784
165317,5157
165318,353
165319,1020
165320,2380
165321,3062
165322,4764
165323,2242
165324,3757
165325,12233
165326,1830
165327,3006
165328,1395
165329,7862
165330,1649
165331,7533
165332,19283
165333,3439
165334,5206
165335,15474
165336,615
165337,2822
165338,9170
165339,6699
165340,4012
165341,2691
165342,348
165343,10498
165344,2900
165345,488
165346,8769
165347,3493
165348,1028
165349,981
165350,12614
165351,5063
165352,1210
165353,9076
165354,3489
165355,709
165356,1434
165357,983
165358,255
165359,5759
165360,3220
165361,879
165362,39148
165363,4270
165364,1207
165365,182
165366,1868
165367,407
165368,16151
165369,593
165370,343
165371,12875
165372,7012
165373,5113
165374,8060
165375,26582
165376,1477
165377,9247
165378,6362
165379,3287
165380,6549
165381,9535
165382,5441
165383,1396
165384,2202
165385,4034
165386,1212
165387,5411
165388,500
165389,2973
165390,4710
165391,1258
165392,3694
165393,1178
165394,4554
165395,7916
165396,25161
165397,5100
165398,5675
165399,2767
165400,3434
165401,952
165402,1340
165403,2000
165404,877
165405,1860
165406,1129
165407,790
165408,7318
165409,241
165410,5627
165411,3051
165412,653
165413,7315
165414,19825
165415,1162
165416,2932
165417,152
165418,5013
165419,618
165420,8679
165421,33370
165422,895
165423,2032
165424,775
165425,1472
165426,143
165427,14605
165428,1278
165429,1874
165430,5299
165431,1294
165432,4080
165433,6185
165434,3805
165435,496
165436,12183
165437,5075
165438,2612
165439,1777
165440,546
165441,1377
165442,2204
165443,19912
165444,11237
165445,2740
165446,2668
165447,400
165448,3846
165449,7199
165450,12350
165451,2581
165452,1224
165453,2968
165454,21679
165455,674
165456,61346
165457,8499
165458,2721
165459,5058
165460,702
165461,22483
165462,12312
165463,1847
165464,15535
165465,547
165466,15455
165467,17261
165468,3501
165469,1712
165470,19357
165471,2105
165472,1532
165473,11675
165474,11461
165475,3712
165476,1030
165477,1886
165478,2875
165479,55547
165480,459
165481,7153
165482,7712
165483,5440
165484,17458
165485,4830
165486,11616
165487,950
165488,1096
165489,2114
165490,4114
165491,15380
165492,13035
165493,3157
165494,22168
165495,2503
165496,33826
165497,9804
165498,3117
165499,883
165500,2260
165501,20718
165502,18306
165503,5002
165504,2990
165505,13608
165506,2319
165507,17514
165508,35980
165509,1859
165510,5208
165511,5712
165512,4878
165513,5051
165514,5969
165515,3255
165516,14272
165517,2474
165518,998
165519,2175
165520,2003
165521,7006
165522,27701
165523,25030
165524,5716
165525,10589
165526,8699
165527,4476
165528,14763
165529,5431
165530,7409
165531,1668
165532,692
165533,12031
165534,1058
165535,2412
165536,509
165537,11273
165538,1291
165539,764
165540,6132
165541,7781
165542,8988
165543,5934
165544,1074
165545,959
165546,2844
165547,926
165548,2100
165549,1585
165550,10710
165551,5219
165552,829
165553,4109
165554,397
165555,4557
165556,15258
165557,13469
165558,845
165559,8747
165560,606
165561,4987
165562,717
165563,3686
165564,15927
165565,3801
165566,808
165567,7385
165568,149
165569,4813
165570,406
165571,1407
165572,3940
165573,1250
165574,1665
165575,3930
165576,21790
165577,6364
165578,7562
165579,2250
165580,7925
165581,1004
165582,20000
165583,5832
165584,3372
165585,987
165586,18010
165587,1279
165588,6789
165589,10840
165590,6895
165591,721
165592,635
165593,5668
165594,1898
165595,17085
165596,533
165597,9659
165598,201
165599,6619
165600,8016
165601,1310
165602,10852
165603,8849
165604,574
165605,15008
165606,1806
165607,9016
165608,5018
165609,4739
165610,406
165611,1011
165612,16335
165613,2281
165614,5208
165615,14894
165616,8670
165617,1084
165618,18079
165619,15470
165620,3951
165621,4582
165622,7157
165623,2450
165624,8476
165625,295
165626,3847
165627,4886
165628,13234
165629,3226
165630,1798
165631,6358
165632,1258
165633,3214
165634,676
165635,33804
165636,1446
165637,6008
165638,3319
165639,4682
165640,2486
165641,2187
165642,4056
165643,549
165644,12374
165645,12358
165646,6494
165647,369
165648,2989
165649,7027
165650,9768
165651,4119
165652,15158
165653,4136
165654,2443
165655,8510
165656,98
165657,5737
165658,6609
165659,4456
165660,1641
165661,13564
165662,6814
165663,1901
165664,6634
165665,6545
165666,2837
165667,17747
165668,4529
165669,611
165670,13497
165671,5670
165672,2180
165673,2427
165674,1473
165675,10621
165676,2516
165677,11601
165678,2749
165679,2403
165680,18307
165681,3040
165682,4285
165683,13832
165684,104
165685,1704
165686,4155
165687,7989
165688,1517
165689,2506
165690,712
165691,14205
165692,9090
165693,10199
165694,9697
165695,1044
165696,8803
165697,1446
165698,11475
165699,2080
165700,10071
165701,4380
165702,4979
165703,4075
165704,2492
165705,1895
165706,314
165707,6455
165708,3633
165709,5716
165710,7102
165711,7821
165712,32464
165713,10306
165714,3772
165715,1700
165716,5865
165717,5924
165718,1729
165719,419
165720,7665
165721,1494
165722,387
165723,1683
165724,5340
165725,5800
165726,15422
165727,6248
165728,12573
165729,2373
165730,1187
165731,5957
165732,5318
165733,8782
165734,1383
165735,12036
165736,1541
165737,1576
165738,8023
165739,16173
165740,1542
165741,2733
165742,751
165743,1490
165744,4059
165745,496
165746,8813
165747,1446
165748,3861
165749,4272
165750,4560
165751,2191
165752,3331
165753,1352
165754,303
165755,7221
165756,9753
165757,2815
165758,6598
165759,1983
165760,1485
165761,6310
165762,4544
165763,943
165764,2039
165765,9384
165766,9703
165767,1384
165768,4286
165769,4920
165770,3654
165771,19883
165772,3843
165773,4330
165774,9923
165775,1332
165776,1179
165777,899
165778,10260
165779,1746
165780,1619
165781,1504
165782,1337
165783,5180
165784,11886
165785,1521
165786,296
165787,13530
165788,2234
165789,20397
165790,1974
165791,1877
165792,1831
165793,8404
165794,2545
165795,7250
165796,1583
165797,3054
165798,2772
165799,2733
165800,17145
165801,14755
165802,3542
165803,260
165804,1678
165805,12300
165806,1683
165807,952
165808,1828
165809,1805
165810,2793
165811,2513
165812,3245
165813,693
165814,1248
165815,9106
165816,1092
165817,1681
165818,1404
165819,16109
165820,671
165821,4907
165822,1359
165823,152
165824,387
165825,3482
165826,1433
165827,1306
165828,5042
165829,692
165830,28481
165831,11434
165832,4098
165833,12839
165834,12756
165835,16245
165836,6467
165837,13168
165838,456
165839,702
165840,6135
165841,4707
165842,3368
165843,818
165844,8015
165845,17114
165846,7683
165847,22500
165848,9600
165849,2700
165850,3799
165851,2680
165852,5207
165853,2011
165854,6621
165855,3078
165856,3680
165857,2032
165858,1853
165859,12938
165860,6081
165861,1417
165862,7459
165863,2395
165864,11281
165865,4794
165866,12824
165867,2046
165868,14296
165869,8446
165870,5136
165871,3437
165872,2942
165873,855
165874,510
165875,1071
165876,4269
165877,18407
165878,17476
165879,1649
165880,2316
165881,1413
165882,30525
165883,886
165884,3055
165885,15317
165886,2475
165887,298
165888,6955
165889,961
165890,4525
165891,16028
165892,4889
165893,1945
165894,4115
165895,484
165896,948
165897,7187
165898,2921
165899,604
165900,1863
165901,2025
165902,885
165903,675
165904,9079
165905,14908
165906,22123
165907,3155
165908,22896
165909,1866
165910,7195
165911,597
165912,2781
165913,3809
165914,4400
165915,3645
165916,398
165917,4687
165918,24055
165919,6702
165920,2294
165921,3997
165922,11237
165923,7455
165924,8001
165925,9180
165926,4203
165927,3906
165928,7162
165929,1676
165930,2648
165931,3180
165932,1812
165933,5812
165934,1736
165935,2904
165936,3039
165937,6545
165938,476
165939,3678
165940,5438
165941,3425
165942,17073
165943,221
165944,7357
165945,12921
165946,1216
165947,1163
165948,21359
165949,29234
165950,29079
165951,95
165952,13601
165953,13073
165954,809
165955,1926
165956,1373
165957,149
165958,1026
165959,4585
165960,5217
165961,10879
165962,1884
165963,9890
165964,2767
165965,1691
165966,851
165967,1498
165968,9925
165969,633
165970,1471
165971,37613
165972,16014
165973,12182
165974,7013
165975,3099
165976,10822
165977,1673
165978,10947
165979,764
165980,16333
165981,1004
165982,585
165983,2452
165984,9014
165985,18258
165986,3179
165987,3893
165988,5453
165989,1426
165990,574
165991,19202
165992,6417
165993,303
165994,13607
165995,3035
165996,1995
165997,13891
165998,1687
165999,1667
166000,3361
166001,5196
166002,565
166003,7574
166004,1213
166005,5969
166006,1391
166007,496
166008,3644
166009,2300
166010,6250
166011,676
166012,1154
166013,15392
166014,6989
166015,8242
166016,1646
166017,4109
166018,639
166019,5520
166020,1392
166021,13987
166022,7006
166023,9565
166024,2362
166025,1998
166026,8734
166027,4731
166028,2659
166029,1248
166030,930
166031,22461
166032,1241
166033,44438
166034,12749
166035,882
166036,1632
166037,6374
166038,2961
166039,296
166040,1221
166041,1208
166042,766
166043,773
166044,9232
166045,4631
166046,26688
166047,14582
166048,1627
166049,1003
166050,338
166051,1942
166052,3593
166053,3757
166054,1163
166055,5134
166056,2352
166057,1837
166058,10775
166059,14159
166060,1944
166061,1132
166062,4039
166063,1963
166064,14469
166065,542
166066,682
166067,22069
166068,5603
166069,3150
166070,976
166071,149
166072,18012
166073,4511
166074,11258
166075,2688
166076,6346
166077,731
166078,570
166079,21727
166080,3021
166081,25698
166082,9610
166083,4709
166084,13441
166085,2873
166086,8477
166087,1799
166088,6832
166089,7408
166090,3571
166091,18655
166092,14197
166093,14402
166094,31655
166095,1646
166096,25127
166097,975
166098,4826
166099,6375
166100,3307
166101,20494
166102,28705
166103,7249
166104,999
166105,3087
166106,11936
166107,8028
166108,1267
166109,1631
166110,3640
166111,2973
166112,357
166113,15162
166114,2297
166115,500
166116,4749
166117,9575
166118,1487
166119,5955
166120,8842
166121,3280
166122,12992
166123,940
166124,995
166125,6841
166126,6327
166127,3935
166128,7409
166129,4952
166130,680
166131,3461
166132,7802
166133,1349
166134,3887
166135,4977
166136,2398
166137,1917
166138,1496
166139,16904
166140,436
166141,1101
166142,13551
166143,14494
166144,472
166145,2632
166146,3639
166147,1288
166148,1696
166149,2597
166150,2968
166151,2981
166152,1438
166153,1787
166154,3010
166155,1052
166156,541
166157,4524
166158,6604
166159,9204
166160,155
166161,1494
166162,1527
166163,2146
166164,1783
166165,2015
166166,561
166167,3577
166168,2775
166169,3171
166170,5804
166171,1005
166172,7274
166173,840
166174,3004
166175,12041
166176,62695
166177,2919
166178,432
166179,2029
166180,4217
166181,6709
166182,6314
166183,3460
166184,29592
166185,2087
166186,1559
166187,1376
166188,451
166189,920
166190,1370
166191,2148
166192,8164
166193,4382
166194,1246
166195,14586
166196,5056
166197,2082
166198,11963
166199,1034
166200,1267
166201,1130
166202,20721
166203,1047
166204,190
166205,6727
166206,1459
166207,6502
166208,8790
166209,10340
166210,318
166211,286
166212,1158
166213,3425
166214,3729
166215,5865
166216,12258
166217,549
166218,1402
166219,10379
166220,6675
166221,39786
166222,6820
166223,229
166224,14792
166225,6275
166226,5376
166227,3450
166228,4851
166229,14492
166230,2240
166231,2517
166232,6705
166233,3601
166234,3475
166235,4224
166236,20726
166237,4168
166238,2218
166239,3220
166240,7499
166241,49
166242,22135
166243,6016
166244,1141
166245,1312
166246,8053
166247,79
166248,299
166249,7512
166250,12826
166251,3170
166252,3121
166253,4503
166254,2448
166255,1010
166256,15356
166257,1342
166258,7118
166259,872
166260,4752
166261,1730
166262,4226
166263,221
166264,9813
166265,15112
166266,11432
166267,772
166268,7715
166269,11380
166270,16150
166271,2733
166272,2912
166273,13161
166274,3112
166275,9420
166276,3603
166277,886
166278,1002
166279,1518
166280,5067
166281,773
166282,3961
166283,6717
166284,21702
166285,18854
166286,6706
166287,35218
166288,1771
166289,714
166290,3076
166291,10459
166292,737
166293,2355
166294,3957
166295,1092
166296,8996
166297,4392
166298,3107
166299,2422
166300,6074
166301,4842
166302,14695
166303,8663
166304,502
166305,2260
166306,17002
166307,16034
166308,3642
166309,20028
166310,6805
166311,1092
166312,881
166313,2468
166314,9277
166315,2607
166316,3677
166317,5044
166318,4536
166319,28159
166320,3307
166321,3791
166322,4979
166323,183
166324,3760
166325,5900
166326,1682
166327,249
166328,4542
166329,3453
166330,2723
166331,1227
166332,12713
166333,2333
166334,7284
166335,1184
166336,4589
166337,4555
166338,5358
166339,4938
166340,7470
166341,1841
166342,780
166343,30304
166344,27241
166345,6780
166346,9528
166347,2178
166348,618
166349,153
166350,6065
166351,2157
166352,2136
166353,13461
166354,14968
166355,2701
166356,4898
166357,9847
166358,6957
166359,2033
166360,7252
166361,1681
166362,18399
166363,9611
