SaleID,price
154858,13482
154859,45268
154860,7511
154861,598
154862,21120
154863,1202
154864,1278
154865,5592
154866,3637
154867,11081
154868,18410
154869,6524
154870,625
154871,2999
154872,17566
154873,3712
154874,5028
154875,1326
154876,582
154877,3590
154878,17115
154879,2296
154880,24783
154881,34441
154882,471
154883,1168
154884,2317
154885,816
154886,6820
154887,572
154888,5440
154889,321
154890,1147
154891,4843
154892,4741
154893,991
154894,1387
154895,35007
154896,1418
154897,3053
154898,4506
154899,5993
154900,1089
154901,7986
154902,687
154903,4655
154904,6296
154905,43575
154906,1039
154907,191
154908,14731
154909,25945
154910,1761
154911,1182
154912,11142
154913,1093
154914,55203
154915,1263
154916,17966
154917,1952
154918,3820
154919,9713
154920,728
154921,770
154922,1360
154923,12547
154924,6425
154925,21418
154926,23034
154927,1366
154928,1838
154929,352
154930,6759
154931,4933
154932,6004
154933,19494
154934,3095
154935,920
154936,4202
154937,1450
154938,1270
154939,1536
154940,7146
154941,5086
154942,200
154943,5851
154944,6618
154945,2578
154946,564
154947,3578
154948,2499
154949,880
154950,6201
154951,1735
154952,4226
154953,1359
154954,11456
154955,4239
154956,1585
154957,6232
154958,2948
154959,2369
154960,6448
154961,1368
154962,7079
154963,1113
154964,17296
154965,717
154966,18734
154967,1042
154968,3935
154969,10343
154970,4234
154971,5493
154972,5342
154973,1148
154974,1647
154975,698
154976,1092
154977,2726
154978,857
154979,1040
154980,12551
154981,5580
154982,21855
154983,1088
154984,26364
154985,4084
154986,638
154987,2874
154988,9529
154989,8374
154990,14997
154991,11799
154992,810
154993,14436
154994,1947
154995,1271
154996,504
154997,12748
154998,5480
154999,3412
155000,4849
155001,4104
155002,4058
155003,1782
155004,4165
155005,22552
155006,7485
155007,3482
155008,7455
155009,6393
155010,1970
155011,2498
155012,760
155013,1006
155014,991
155015,5483
155016,5901
155017,8891
155018,2466
155019,1212
155020,290
155021,30782
155022,377
155023,11224
155024,1874
155025,15977
155026,8053
155027,299
155028,1527
155029,7473
155030,3290
155031,2077
155032,4699
155033,4181
155034,4337
155035,450
155036,1175
155037,745
155038,1696
155039,8608
155040,16538
155041,14650
155042,16421
155043,3004
155044,1371
155045,4621
155046,1036
155047,14125
155048,4006
155049,3751
155050,278
155051,2318
155052,6275
155053,1078
155054,5327
155055,3597
155056,1823
155057,107
155058,934
155059,2271
155060,2337
155061,798
155062,1414
155063,1489
155064,3680
155065,113
155066,3112
155067,2945
155068,19434
155069,5737
155070,2022
155071,1823
155072,1945
155073,4403
155074,2213
155075,787
155076,4084
155077,2392
155078,432
155079,1566
155080,3509
155081,2839
155082,516
155083,3141
155084,16256
155085,1051
155086,6924
155087,2279
155088,5490
155089,5977
155090,102
155091,5471
155092,4332
155093,1683
155094,14390
155095,9011
155096,283
155097,970
155098,599
155099,6790
155100,1466
155101,1274
155102,1149
155103,635
155104,953
155105,1109
155106,1974
155107,5863
155108,2137
155109,1444
155110,3734
155111,880
155112,2165
155113,760
155114,1911
155115,5889
155116,6558
155117,1467
155118,399
155119,1000
155120,3182
155121,1301
155122,7759
155123,1312
155124,5105
155125,921
155126,2438
155127,670
155128,2767
155129,321
155130,6875
155131,35347
155132,7469
155133,1031
155134,3759
155135,3143
155136,6693
155137,2688
155138,2433
155139,758
155140,3432
155141,3416
155142,3792
155143,1182
155144,3176
155145,2347
155146,768
155147,483
155148,1593
155149,8857
155150,6069
155151,7140
155152,1690
155153,3855
155154,13120
155155,16618
155156,2248
155157,247
155158,7000
155159,12492
155160,13410
155161,863
155162,1656
155163,13504
155164,4420
155165,5884
155166,5529
155167,2937
155168,6024
155169,221
155170,3942
155171,3368
155172,9023
155173,5334
155174,2145
155175,4548
155176,4423
155177,678
155178,1012
155179,702
155180,1545
155181,1960
155182,5597
155183,21329
155184,7373
155185,385
155186,4532
155187,1972
155188,103
155189,1193
155190,17673
155191,4029
155192,12957
155193,14078
155194,5908
155195,20127
155196,6003
155197,331
155198,3205
155199,858
155200,828
155201,3618
155202,742
155203,18727
155204,5923
155205,2024
155206,2227
155207,8466
155208,712
155209,906
155210,1599
155211,3814
155212,7913
155213,2977
155214,8460
155215,1044
155216,1912
155217,273
155218,1333
155219,8904
155220,907
155221,4988
155222,4448
155223,2373
155224,2362
155225,26983
155226,2069
155227,36196
155228,1319
155229,15801
155230,5533
155231,1017
155232,156
155233,1804
155234,5827
155235,3117
155236,2790
155237,894
155238,856
155239,4224
155240,11190
155241,2571
155242,23501
155243,2024
155244,2049
155245,9514
155246,469
155247,4428
155248,8318
155249,5684
155250,2464
155251,1083
155252,16608
155253,1742
155254,936
155255,5507
155256,454
155257,15457
155258,9016
155259,10420
155260,734
155261,1509
155262,913
155263,12321
155264,1504
155265,896
155266,231
155267,814
155268,28331
155269,5227
155270,1799
155271,458
155272,10521
155273,6097
155274,716
155275,13790
155276,1477
155277,2497
155278,984
155279,2124
155280,4988
155281,4181
155282,8114
155283,2603
155284,946
155285,1182
155286,8529
155287,6915
155288,6289
155289,1529
155290,2913
155291,12103
155292,244
155293,3007
155294,4447
155295,2219
155296,1541
155297,3586
155298,7978
155299,3815
155300,1045
155301,3832
155302,8410
155303,3044
155304,934
155305,1106
155306,161
155307,920
155308,7015
155309,884
155310,1747
155311,3762
155312,5741
155313,5357
155314,250
155315,3821
155316,1847
155317,99
155318,3268
155319,1079
155320,746
155321,587
155322,1509
155323,246
155324,5886
155325,12427
155326,1517
155327,9656
155328,15912
155329,912
155330,895
155331,380
155332,7950
155333,2040
155334,4820
155335,3590
155336,1036
155337,4740
155338,10771
155339,953
155340,8964
155341,1994
155342,3839
155343,2101
155344,621
155345,18521
155346,6785
155347,13025
155348,10838
155349,19339
155350,1505
155351,14781
155352,16115
155353,992
155354,11836
155355,783
155356,8050
155357,3645
155358,2517
155359,1898
155360,5559
155361,2291
155362,561
155363,447
155364,17771
155365,2557
155366,14119
155367,12605
155368,10929
155369,7246
155370,8933
155371,1010
155372,6450
155373,1082
155374,892
155375,15263
155376,16273
155377,18153
155378,952
155379,2249
155380,2605
155381,12984
155382,1240
155383,1501
155384,21810
155385,1593
155386,9084
155387,37364
155388,14931
155389,27540
155390,32
155391,1816
155392,3541
155393,366
155394,684
155395,877
155396,2168
155397,3977
155398,568
155399,2610
155400,15974
155401,8917
155402,2450
155403,2466
155404,10457
155405,24700
155406,15717
155407,7806
155408,18112
155409,1260
155410,850
155411,502
155412,1538
155413,3158
155414,3051
155415,1272
155416,4810
155417,737
155418,3052
155419,1028
155420,916
155421,555
155422,12842
155423,3715
155424,7564
155425,639
155426,13850
155427,5397
155428,562
155429,4104
155430,3558
155431,6537
155432,244
155433,7831
155434,2708
155435,250
155436,4060
155437,5048
155438,3134
155439,981
155440,14282
155441,6664
155442,3920
155443,5273
155444,543
155445,2767
155446,1618
155447,200
155448,5257
155449,1228
155450,6957
155451,5743
155452,1812
155453,1350
155454,1268
155455,6904
155456,6755
155457,5865
155458,3808
155459,693
155460,6758
155461,5225
155462,3740
155463,1257
155464,8968
155465,11285
155466,2952
155467,2856
155468,8854
155469,19
155470,229
155471,4496
155472,1385
155473,3988
155474,7919
155475,1920
155476,4486
155477,1592
155478,10324
155479,21646
155480,1026
155481,6779
155482,13953
155483,22187
155484,6863
155485,1007
155486,151
155487,1759
155488,800
155489,769
155490,2058
155491,17838
155492,1428
155493,3235
155494,2623
155495,1998
155496,988
155497,850
155498,10473
155499,5218
155500,6563
155501,14659
155502,26339
155503,3045
155504,1892
155505,11477
155506,24861
155507,992
155508,2858
155509,7154
155510,484
155511,2516
155512,2589
155513,8646
155514,2502
155515,6015
155516,3419
155517,848
155518,11011
155519,25986
155520,10243
155521,1974
155522,16291
155523,7320
155524,516
155525,2897
155526,342
155527,689
155528,506
155529,604
155530,9897
155531,8358
155532,1471
155533,6814
155534,6681
155535,3574
155536,2064
155537,1508
155538,17640
155539,6187
155540,7579
155541,2782
155542,296
155543,19707
155544,2719
155545,1016
155546,4813
155547,3782
155548,1781
155549,414
155550,3837
155551,571
155552,12831
155553,2815
155554,1986
155555,1097
155556,13436
155557,7084
155558,1148
155559,8094
155560,20098
155561,2514
155562,1015
155563,8890
155564,13578
155565,93
155566,2416
155567,2255
155568,2075
155569,2438
155570,2852
155571,35407
155572,785
155573,5366
155574,1835
155575,1545
155576,947
155577,1950
155578,1489
155579,1120
155580,6239
155581,776
155582,8321
155583,2356
155584,242
155585,885
155586,7047
155587,2943
155588,142
155589,724
155590,6663
155591,1473
155592,2620
155593,1962
155594,6419
155595,3632
155596,6747
155597,977
155598,1536
155599,804
155600,9253
155601,1149
155602,3520
155603,9643
155604,7778
155605,3956
155606,888
155607,30079
155608,8669
155609,191
155610,2917
155611,12385
155612,4848
155613,8543
155614,14307
155615,2881
155616,3554
155617,1296
155618,3442
155619,1107
155620,5277
155621,7185
155622,1202
155623,1189
155624,405
155625,2451
155626,11312
155627,6320
155628,7842
155629,15503
155630,664
155631,38172
155632,455
155633,1497
155634,2049
155635,2742
155636,1215
155637,24201
155638,1881
155639,5186
155640,780
155641,1314
155642,2793
155643,15033
155644,14079
155645,7514
155646,7942
155647,4001
155648,2149
155649,4808
155650,8032
155651,8075
155652,5388
155653,4194
155654,19042
155655,3917
155656,205
155657,808
155658,2388
155659,520
155660,940
155661,14972
155662,5013
155663,21734
155664,28098
155665,492
155666,301
155667,8536
155668,2285
155669,5871
155670,14800
155671,1589
155672,962
155673,1220
155674,858
155675,1051
155676,5965
155677,2013
155678,3516
155679,11515
155680,7288
155681,521
155682,654
155683,1450
155684,9992
155685,5586
155686,5846
155687,251
155688,3653
155689,16856
155690,1544
155691,12291
155692,2234
155693,2639
155694,2269
155695,543
155696,791
155697,1296
155698,8166
155699,654
155700,8739
155701,8172
155702,2759
155703,14498
155704,2109
155705,1354
155706,2486
155707,1359
155708,989
155709,12527
155710,4977
155711,9251
155712,2248
155713,1948
155714,764
155715,1123
155716,15592
155717,4653
155718,4848
155719,3422
155720,1972
155721,499
155722,743
155723,515
155724,19240
155725,2320
155726,329
155727,6937
155728,1250
155729,1525
155730,5193
155731,3847
155732,7892
155733,737
155734,7345
155735,5632
155736,353
155737,2066
155738,85
155739,800
155740,798
155741,954
155742,3985
155743,496
155744,1732
155745,11039
155746,544
155747,17980
155748,2298
155749,10978
155750,1017
155751,1212
155752,5766
155753,5827
155754,7497
155755,4758
155756,2253
155757,10366
155758,26001
155759,20327
155760,26186
155761,6367
155762,3221
155763,74045
155764,9050
155765,2074
155766,4947
155767,713
155768,2746
155769,1079
155770,5301
155771,1425
155772,996
155773,4948
155774,1121
155775,1861
155776,2214
155777,5053
155778,10062
155779,5797
155780,1048
155781,11713
155782,2454
155783,1184
155784,2203
155785,2862
155786,4141
155787,1747
155788,34699
155789,8806
155790,16990
155791,164
155792,1109
155793,17413
155794,2191
155795,5868
155796,2218
155797,6526
155798,32862
155799,19972
155800,18064
155801,15860
155802,5342
155803,12072
155804,11298
155805,3362
155806,1084
155807,4265
155808,1036
155809,2887
155810,9744
155811,595
155812,1439
155813,6960
155814,2986
155815,589
155816,10568
155817,148
155818,2696
155819,3191
155820,17548
155821,1546
155822,1141
155823,2963
155824,11981
155825,7019
155826,1800
155827,207
155828,1159
155829,1544
155830,209
155831,2955
155832,1521
155833,1809
155834,971
155835,9263
155836,15648
155837,1815
155838,627
155839,3894
155840,9108
155841,2919
155842,5805
155843,4662
155844,896
155845,5255
155846,179
155847,1740
155848,25731
155849,1056
155850,13241
155851,6794
155852,12385
155853,1294
155854,4474
155855,19923
155856,1662
155857,578
155858,938
155859,7010
155860,11242
155861,546
155862,2151
155863,1259
155864,965
155865,2263
155866,372
155867,1857
155868,23476
155869,922
155870,335
155871,489
155872,2343
155873,21633
155874,32919
155875,9563
155876,6048
155877,147
155878,1221
155879,3252
155880,818
155881,4497
155882,2400
155883,1903
155884,18017
155885,5851
155886,2861
155887,23272
155888,11934
155889,1680
155890,6198
155891,51256
155892,14877
155893,1046
155894,22109
155895,363
155896,2042
155897,6348
155898,7207
155899,40987
155900,341
155901,607
155902,248
155903,616
155904,1198
155905,11853
155906,23085
155907,1783
155908,11040
155909,18201
155910,2008
155911,1153
155912,8495
155913,97
155914,4183
155915,4769
155916,1479
155917,23529
155918,403
155919,4208
155920,664
155921,513
155922,29364
155923,11762
155924,12375
155925,952
155926,2503
155927,1171
155928,2426
155929,4034
155930,1668
155931,12860
155932,14079
155933,13450
155934,5585
155935,652
155936,15321
155937,2336
155938,13184
155939,764
155940,18097
155941,6546
155942,641
155943,1777
155944,473
155945,5314
155946,2261
155947,696
155948,7648
155949,1555
155950,4570
155951,502
155952,5151
155953,1039
155954,1227
155955,1910
155956,6974
155957,690
155958,8033
155959,6037
155960,6793
155961,15025
155962,12072
155963,249
155964,1161
155965,1320
155966,963
155967,14841
155968,9267
155969,18422
155970,297
155971,603
155972,1074
155973,933
155974,645
155975,298
155976,1989
155977,1572
155978,2968
155979,859
155980,699
155981,4397
155982,2724
155983,1657
155984,46170
155985,4223
155986,1204
155987,84213
155988,1831
155989,21807
155990,4749
155991,2250
155992,1076
155993,2422
155994,9369
155995,2151
155996,4696
155997,1587
155998,635
155999,2303
156000,9197
156001,4320
156002,3138
156003,18521
156004,22208
156005,8674
156006,261
156007,1303
156008,1692
156009,4711
156010,4017
156011,292
156012,4409
156013,34926
156014,1246
156015,2462
156016,8436
156017,2968
156018,671
156019,15469
156020,23501
156021,32867
156022,3764
156023,450
156024,15208
156025,2660
156026,2738
156027,3057
156028,22292
156029,5626
156030,854
156031,5808
156032,4026
156033,983
156034,8170
156035,1282
156036,2901
156037,787
156038,2370
156039,4263
156040,1059
156041,3774
156042,32277
156043,1864
156044,1236
156045,766
156046,32618
156047,1835
156048,3715
156049,595
156050,1413
156051,23309
156052,8177
156053,18056
156054,18262
156055,263
156056,11106
156057,169
156058,22235
156059,2395
156060,2680
156061,11835
156062,11200
156063,1889
156064,1616
156065,5829
156066,8624
156067,1070
156068,2464
156069,724
156070,10031
156071,8133
156072,1289
156073,636
156074,551
156075,14427
156076,17321
156077,829
156078,10310
156079,2420
156080,2483
156081,5876
156082,3650
156083,15023
156084,686
156085,2907
156086,885
156087,16990
156088,4283
156089,11002
156090,8381
156091,18608
156092,4785
156093,1460
156094,433
156095,5527
156096,2510
156097,4641
156098,180
156099,2433
156100,1186
156101,887
156102,4840
156103,1881
156104,5835
156105,202
156106,973
156107,1591
156108,279
156109,4860
156110,2242
156111,8973
156112,9212
156113,574
156114,15643
156115,3923
156116,19172
156117,1262
156118,2184
156119,3520
156120,10562
156121,1718
156122,11505
156123,7768
156124,2824
156125,1186
156126,10113
156127,4495
156128,9386
156129,2046
156130,4903
156131,455
156132,2391
156133,809
156134,3000
156135,5602
156136,8848
156137,14570
156138,3645
156139,2712
156140,7630
156141,1998
156142,15673
156143,1295
156144,7256
156145,1094
156146,7376
156147,1473
156148,6682
156149,4427
156150,2364
156151,1724
156152,6698
156153,3422
156154,1757
156155,3561
156156,32009
156157,1660
156158,8668
156159,2203
156160,5103
156161,659
156162,19870
156163,9099
156164,1207
156165,6205
156166,3233
156167,864
156168,1012
156169,2840
156170,2152
156171,834
156172,29406
156173,6168
156174,5319
156175,7802
156176,1029
156177,5045
156178,1377
156179,10779
156180,3486
156181,1002
156182,5316
156183,2674
156184,1031
156185,3106
156186,5012
156187,10970
156188,6083
156189,4079
156190,4473
156191,592
156192,24832
156193,5710
156194,6987
156195,14003
156196,4220
156197,12771
156198,3909
156199,415
156200,27201
156201,27699
156202,3788
156203,629
156204,19557
156205,18
156206,2610
156207,12062
156208,1010
156209,4541
156210,1378
156211,1181
156212,28289
156213,103
156214,10778
156215,12129
156216,5605
156217,17774
156218,9768
156219,1794
156220,1319
156221,7904
156222,1282
156223,1932
156224,3974
156225,4459
156226,2006
156227,1079
156228,3472
156229,4062
156230,1959
156231,6681
156232,2230
156233,3066
156234,1955
156235,4747
156236,232
156237,2089
156238,1739
156239,1219
156240,11399
156241,9033
156242,24381
156243,2618
156244,3631
156245,2385
156246,10782
156247,9356
156248,2017
156249,12480
156250,103
156251,5731
156252,1758
156253,1776
156254,2272
156255,3410
156256,5486
156257,7846
156258,1013
156259,605
156260,3162
156261,9817
156262,2032
156263,197
156264,8081
156265,998
156266,1126
156267,3290
156268,6663
156269,11542
156270,1260
156271,3552
156272,30591
156273,11592
156274,4228
156275,1011
156276,1903
156277,2607
156278,2490
156279,3101
156280,3714
156281,9066
156282,1176
156283,448
156284,998
156285,840
156286,4781
156287,306
156288,7567
156289,6869
156290,862
156291,2247
156292,8683
156293,4663
156294,404
156295,1379
156296,1804
156297,1032
156298,7590
156299,2814
156300,152
156301,1812
156302,638
156303,7504
156304,1480
156305,3849
156306,523
156307,13484
156308,24619
156309,17269
156310,465
156311,3472
156312,2213
156313,2825
156314,7473
156315,889
156316,15093
156317,998
156318,2977
156319,1097
156320,7847
156321,2182
156322,9354
156323,6494
156324,10640
156325,19460
156326,12208
156327,2398
156328,9930
156329,1677
156330,9027
156331,7578
156332,13268
156333,540
156334,10466
156335,976
156336,13891
156337,404
156338,865
156339,4169
156340,1165
156341,3302
156342,6788
156343,10327
156344,3246
156345,305
156346,5905
156347,6958
156348,5180
156349,1899
156350,1983
156351,4863
156352,589
156353,2603
156354,851
156355,1395
156356,409
156357,10834
156358,809
156359,448
156360,44658
156361,3929
156362,2283
156363,2479
156364,11744
156365,8678
156366,3296
156367,3309
156368,8458
156369,8091
156370,1487
156371,2708
156372,2256
156373,6054
156374,900
156375,751
156376,3492
156377,72528
156378,112
156379,4637
156380,106
156381,8253
156382,1974
156383,4530
156384,1487
156385,1137
156386,8368
156387,3915
156388,4355
156389,706
156390,1248
156391,369
156392,13857
156393,8130
156394,3981
156395,12920
156396,14513
156397,2893
156398,15300
156399,2647
156400,2761
156401,4360
156402,10690
156403,7190
156404,14145
156405,8962
156406,291
156407,3233
156408,15169
156409,3088
156410,1006
156411,1619
156412,3287
156413,1152
156414,360
156415,1072
156416,7446
156417,5638
156418,859
156419,1732
156420,24495
156421,1195
156422,985
156423,509
156424,29898
156425,4350
156426,25530
156427,7512
156428,12070
156429,7273
156430,21314
156431,2522
156432,591
156433,1234
156434,767
156435,3682
156436,4392
156437,2489
156438,13480
156439,1545
156440,9332
156441,5369
156442,1067
156443,2130
156444,802
156445,1494
156446,10071
156447,96
156448,8864
156449,917
156450,262
156451,1602
156452,1140
156453,1844
156454,12489
156455,1822
156456,1296
156457,993
156458,8009
156459,745
156460,4850
156461,2859
156462,2972
156463,5920
156464,1700
156465,1630
156466,8077
156467,7086
156468,1305
156469,841
156470,5933
156471,1111
156472,5042
156473,3221
156474,1656
156475,8176
156476,841
156477,3359
156478,31689
156479,1448
156480,912
156481,1240
156482,3092
156483,13187
156484,2009
156485,5507
156486,1509
156487,2323
156488,2240
156489,6422
156490,2888
156491,1265
156492,487
156493,2235
156494,8716
156495,12388
156496,13476
156497,564
156498,2134
156499,2905
156500,3341
156501,913
156502,4314
156503,5512
156504,1425
156505,152
156506,13175
156507,3027
156508,6878
156509,2244
156510,2515
156511,1123
156512,838
156513,1536
156514,8299
156515,3115
156516,23280
156517,3771
156518,995
156519,5221
156520,773
156521,3687
156522,10050
156523,9700
156524,16705
156525,2972
156526,4836
156527,1969
156528,4606
156529,9459
156530,3083
156531,7322
156532,4441
156533,154
156534,1966
156535,2976
156536,533
156537,4583
156538,17318
156539,3759
156540,22
156541,6199
156542,9831
156543,2612
156544,6731
156545,340
156546,989
156547,14373
156548,1848
156549,1815
156550,632
156551,531
156552,29596
156553,1173
156554,14456
156555,4523
156556,5261
156557,511
156558,1960
156559,1047
156560,8453
156561,2399
156562,1184
156563,3537
156564,2988
156565,11017
156566,8025
156567,6118
156568,1208
156569,747
156570,8814
156571,5010
156572,1001
156573,2887
156574,12123
156575,254
156576,1709
156577,3070
156578,10427
156579,731
156580,4873
156581,2872
156582,8750
156583,999
156584,1257
156585,6852
156586,5065
156587,5320
156588,12323
156589,568
156590,9403
156591,8328
156592,20018
156593,3687
156594,13774
156595,1554
156596,2901
156597,821
156598,2475
156599,604
156600,2791
156601,1123
156602,14351
156603,615
156604,2271
156605,6110
156606,39632
156607,2664
156608,5786
156609,8241
156610,26613
156611,1080
156612,829
156613,1164
156614,795
156615,4113
156616,2022
156617,8961
156618,615
156619,1535
156620,1848
156621,934
156622,2216
156623,1540
156624,1747
156625,1262
156626,10883
156627,18010
156628,5628
156629,18890
156630,415
156631,370
156632,6816
156633,91
156634,2387
156635,14722
156636,968
156637,16677
156638,12630
156639,1006
156640,7023
156641,32221
156642,2061
156643,16204
156644,992
156645,1996
156646,2969
156647,1033
156648,1917
156649,13210
156650,12107
156651,21292
156652,409
156653,2044
156654,935
156655,2907
156656,5163
156657,13139
156658,13594
156659,13823
156660,777
156661,566
156662,9027
156663,3934
156664,2054
156665,2692
156666,13007
156667,3193
156668,1521
156669,3679
156670,1192
156671,2187
156672,2921
156673,1654
156674,9852
156675,2967
156676,9395
156677,7129
156678,9251
156679,2780
156680,3589
156681,2226
156682,25622
156683,9208
156684,4463
156685,699
156686,925
156687,7094
156688,2914
156689,1910
156690,2159
156691,1360
156692,1282
156693,662
156694,2364
156695,10904
156696,17452
156697,236
156698,1954
156699,3191
156700,1454
156701,12711
156702,857
156703,1313
156704,3472
156705,10568
156706,2264
156707,6894
156708,9331
156709,2361
156710,2336
156711,3433
156712,1592
156713,9774
156714,3854
156715,944
156716,16290
156717,18021
156718,6052
156719,2239
156720,459
156721,1366
156722,17270
156723,1775
156724,4668
156725,992
156726,1253
156727,11112
156728,13963
156729,5953
156730,1046
156731,35567
156732,2794
156733,1173
156734,8755
156735,1367
156736,23505
156737,13400
156738,1827
156739,883
156740,1423
156741,6152
156742,13145
156743,320
156744,5149
156745,9663
156746,1925
156747,310
156748,1741
156749,197
156750,30253
156751,6642
156752,9158
156753,2559
156754,22765
156755,395
156756,19910
156757,2267
156758,2991
156759,678
156760,8805
156761,3629
156762,301
156763,1182
156764,1677
156765,1059
156766,13734
156767,1583
156768,9694
156769,4663
156770,1314
156771,1256
156772,1288
156773,7495
156774,5957
156775,6468
156776,10130
156777,8400
156778,9412
156779,1264
156780,3405
156781,2047
156782,8448
156783,1341
156784,2477
156785,26981
156786,8024
156787,3303
156788,315
156789,965
156790,18284
156791,7558
156792,5783
156793,2213
156794,2615
156795,2564
156796,2995
156797,6259
156798,14547
156799,975
156800,1250
156801,5486
156802,14758
156803,8400
156804,13078
156805,8959
156806,30379
156807,434
156808,2261
156809,6945
156810,6808
156811,6395
156812,2801
156813,1470
156814,8643
156815,1837
156816,17319
156817,2601
156818,1623
156819,693
156820,5578
156821,4056
156822,2484
156823,999
156824,800
156825,4002
156826,1506
156827,3879
156828,4382
156829,3664
156830,9714
156831,5567
156832,1774
156833,898
156834,258
156835,1699
156836,3203
156837,1568
156838,5361
156839,10647
156840,3407
156841,11016
156842,7913
156843,16916
156844,8710
156845,1374
156846,6251
156847,2894
156848,4586
156849,14386
156850,1343
156851,808
156852,20739
156853,242
156854,2674
156855,1631
156856,250
156857,208
156858,1216
156859,6376
156860,3124
156861,1776
156862,9047
156863,4019
156864,2007
156865,541
156866,4226
156867,4802
156868,61885
156869,1812
156870,795
156871,7539
156872,15346
156873,1431
156874,19572
156875,1527
156876,2636
156877,6318
156878,4234
156879,4288
156880,42545
156881,654
156882,5878
156883,1007
156884,1583
156885,30981
156886,511
156887,630
156888,7594
156889,12581
156890,398
156891,3212
156892,1383
156893,20056
156894,3789
156895,10687
156896,832
156897,400
156898,3381
156899,1798
156900,2899
156901,314
156902,8848
156903,803
156904,1846
156905,942
156906,957
156907,3987
156908,1339
156909,2286
156910,9213
156911,6925
156912,2494
156913,1089
156914,1531
156915,5985
156916,7844
156917,2119
156918,8817
156919,550
156920,13888
156921,774
156922,157
156923,1658
156924,1079
156925,1082
156926,2532
156927,6408
156928,3031
156929,4450
156930,3055
156931,52
156932,7467
156933,3147
156934,577
156935,9464
156936,985
156937,2871
156938,1271
156939,1498
156940,1132
156941,1741
156942,3518
156943,14958
156944,2317
156945,146
156946,2785
156947,7237
156948,2135
156949,2178
156950,25036
156951,4590
156952,1002
156953,2631
156954,713
156955,11417
156956,1495
156957,556
156958,2065
156959,4897
156960,685
156961,3388
156962,912
156963,6842
156964,12178
156965,257
156966,4009
156967,2969
156968,2466
156969,2255
156970,4135
156971,2606
156972,7674
156973,633
156974,1227
156975,16434
156976,8538
156977,10878
156978,2711
156979,1261
156980,4970
156981,3945
156982,3689
156983,886
156984,1995
156985,13028
156986,3085
156987,510
156988,1437
156989,536
156990,984
156991,16448
156992,5908
156993,876
156994,898
156995,201
156996,1281
156997,2633
156998,1360
156999,1002
157000,2174
157001,2774
157002,1253
157003,1246
157004,2116
157005,5876
157006,1464
157007,1428
157008,640
157009,6184
157010,30
157011,1404
157012,1206
157013,18821
157014,1906
157015,16263
157016,10611
157017,6775
157018,3305
157019,9617
157020,29943
157021,1969
157022,1340
157023,14839
157024,294
157025,7551
157026,18741
157027,4820
157028,903
157029,1870
157030,4315
157031,1572
157032,2029
157033,707
157034,1241
157035,1006
157036,2276
157037,15820
157038,5695
157039,1108
157040,1183
157041,2176
157042,5957
157043,1736
157044,740
157045,12947
157046,2915
157047,3550
157048,2412
157049,907
157050,263
157051,1248
157052,1474
157053,8613
157054,1791
157055,2108
157056,5576
157057,6539
157058,1346
157059,20176
157060,1213
157061,1843
157062,3544
157063,4551
157064,4040
157065,4999
157066,23419
157067,758
157068,7246
157069,10520
157070,13027
157071,5322
157072,1985
157073,66631
157074,1015
157075,1034
157076,6077
157077,1433
157078,3376
157079,961
157080,1174
157081,1769
157082,5747
157083,2634
157084,6306
157085,1789
157086,14975
157087,1517
157088,1960
157089,10436
157090,13394
157091,17238
157092,25834
157093,11084
157094,3704
157095,10554
157096,2111
157097,1495
157098,11003
157099,1322
157100,7148
157101,8351
157102,8970
157103,560
157104,5487
157105,7974
157106,26218
157107,347
157108,22837
157109,330
157110,1520
157111,728
157112,6325
157113,275
157114,17072
157115,5333
157116,5123
157117,23464
157118,1844
157119,35702
157120,389
157121,4785
157122,11045
157123,23424
157124,16610
157125,321
157126,18064
157127,844
157128,458
157129,1029
157130,29883
157131,1485
157132,3957
157133,2164
157134,1570
157135,4151
157136,2992
157137,2609
157138,852
157139,2837
157140,16698
157141,2648
157142,1175
157143,1021
157144,21848
157145,4812
157146,394
157147,1215
157148,12977
157149,1236
157150,543
157151,2481
157152,6899
157153,2407
157154,717
157155,15650
157156,12877
157157,713
157158,17325
157159,1003
157160,6661
157161,2617
157162,1607
157163,4285
157164,77
157165,2586
157166,1835
157167,2240
157168,980
157169,11612
157170,9823
157171,4612
157172,6237
157173,442
157174,738
157175,3554
157176,557
157177,1280
157178,13599
157179,588
157180,6065
157181,4802
157182,3611
157183,14534
157184,997
157185,7433
157186,1799
157187,1609
157188,3929
157189,1040
157190,9337
157191,5252
157192,4421
157193,4466
157194,800
157195,8591
157196,1728
157197,2433
157198,3193
157199,1430
157200,3779
157201,15721
157202,8347
157203,3577
157204,3853
157205,1543
157206,734
157207,850
157208,4552
157209,6007
157210,34156
157211,20131
157212,4439
157213,7119
157214,963
157215,2333
157216,4367
157217,1735
157218,892
157219,1358
157220,4461
157221,2988
157222,1077
157223,19807
157224,5845
157225,1232
157226,4138
157227,17101
157228,9320
157229,10563
157230,3784
157231,11997
157232,1903
157233,589
157234,13736
157235,5041
157236,28
157237,1322
157238,8011
157239,2103
157240,4391
157241,9457
157242,1067
157243,6708
157244,22574
157245,279
157246,5718
157247,793
157248,22998
157249,20422
157250,579
157251,6361
157252,76
157253,1703
157254,782
157255,3084
157256,4614
157257,337
157258,8937
157259,1032
157260,2988
157261,79
157262,787
157263,27930
157264,7700
157265,1576
